mean_intensity,std_intensity,contrast,entropy,gradient,label,image_path
115.49609,48.610973,0.42088845,7.461182400372282,28.341239830142598,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3724.png
116.78157,61.884266,0.5299147,7.374458820418797,22.29832441231896,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5355.png
89.50474,46.111076,0.5151803,7.250348511437706,18.66098217081853,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1133.png
116.558205,70.53526,0.6051506,7.764932106028272,35.84066343620194,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1655.png
170.2382,51.562572,0.30288485,7.109685889028052,23.528328922975735,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5433.png
109.59404,43.387558,0.3958934,7.25962652094639,23.198410563609652,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3042.png
158.49512,47.57335,0.30015656,7.4416719777182845,29.54550711219438,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1866.png
112.79727,76.08549,0.67453307,7.743544159701224,32.42111312454772,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3917.png
103.22354,44.5333,0.4314258,7.2397614253641525,44.099569710484204,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3903.png
146.61925,57.32301,0.3909651,7.590943475640608,41.69782610812555,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1872.png
121.50935,65.01353,0.53504956,7.705203099347575,26.265733824170336,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1682.png
141.31363,61.179977,0.43293756,7.744595375258881,32.811475938179285,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-913.png
124.77262,63.765812,0.5110561,7.649366707714796,44.0273307428835,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3095.png
113.9677,46.90268,0.41154364,7.391197542501766,43.76018336357092,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4922.png
102.58677,49.21862,0.47977552,7.383773176314023,33.63425617708253,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5382.png
136.90794,50.835155,0.37130904,7.5784008140805605,23.674707382809668,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5396.png
118.86213,48.522873,0.4082282,7.26739726075792,17.981039815730284,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4088.png
112.569145,49.68817,0.44140133,7.312194629628244,24.71222688090828,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3081.png
160.39743,57.864082,0.36075443,7.577836854794416,30.784336684568807,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4936.png
115.82201,50.024437,0.4319079,7.416279811785555,14.00853762507084,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-907.png
166.99596,59.08079,0.35378575,7.486185656623627,31.36966771555669,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1696.png
127.88762,66.389694,0.5191253,7.671539093244355,30.72182287646367,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4089.png
135.17033,53.94289,0.39907345,7.46439778021544,19.099287389175064,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5397.png
133.41019,56.43418,0.42301252,7.6926616593619865,29.189683984860906,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1697.png
140.56117,59.71938,0.424864,7.634732430483956,23.156296480129946,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-906.png
129.27594,60.768623,0.47006908,7.682622826553339,15.042462948575597,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4937.png
106.4364,46.718163,0.4389303,7.377015398417892,32.371992819741685,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3080.png
121.99503,59.81612,0.49031603,7.529932266611979,33.65955957313298,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4923.png
132.46112,52.88473,0.3992472,7.357964147491481,22.6351022368725,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3094.png
156.58037,48.555664,0.3101006,7.159047312617756,23.56721213211159,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-912.png
119.53001,70.93195,0.59342384,7.480948362137701,42.66986868324995,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1683.png
133.5983,73.48723,0.5500611,7.649758003506963,32.48697545318975,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5383.png
122.085655,51.68968,0.42338863,7.542533846939473,25.64008400878784,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3902.png
147.0064,60.04477,0.40845007,7.290353842368018,23.846582840067775,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1873.png
115.22639,69.11739,0.59984,7.789753479067282,38.02402209668566,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1867.png
123.81006,66.79589,0.5395029,7.623247229013182,32.51268863656899,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3916.png
105.280106,60.574146,0.5753617,7.29070093582048,37.15037774114923,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1132.png
110.148636,53.28837,0.48378602,7.411066188413767,21.25663782480376,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5354.png
88.96653,76.37347,0.85845166,6.612222653313034,32.40032293000125,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3725.png
100.08454,74.02431,0.73961776,7.441277741160765,30.448235064355266,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3043.png
145.15968,55.347603,0.3812877,7.444411867209449,28.65694619599038,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5432.png
102.69533,66.41479,0.6467167,7.647681631190432,31.277785209302778,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1654.png
183.70793,51.39732,0.27977735,7.383703341893545,28.49925780846223,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-8.png
103.46502,60.155006,0.58140427,7.378229037730266,23.521413765659336,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1640.png
116.87508,43.723183,0.37410185,7.3571527110261945,23.726436419128447,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1898.png
144.42102,48.610313,0.33658752,7.23831921987463,29.77779523876294,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-709.png
93.701225,46.42799,0.4954897,6.691079495822533,24.153016653408507,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3057.png
125.22645,58.142242,0.46429682,7.63568681825798,44.500519112511554,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4738.png
103.94208,65.1838,0.62711656,6.972013783594583,30.647777371543096,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5426.png
119.27624,60.294907,0.50550646,7.634578377739052,24.359418953128987,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2349.png
88.97122,58.561413,0.6582062,7.5402377790794315,29.256148564393282,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5340.png
111.12448,49.55838,0.44597176,7.428126278544612,25.296832012683026,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3731.png
130.90413,58.489265,0.44680995,7.7604246750574255,19.53714874937544,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1126.png
152.5472,44.839745,0.29394016,7.1874045516921266,34.11287638002841,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2407.png
172.74345,49.538147,0.28677294,7.3308039987711915,33.676502612426034,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5368.png
121.516754,49.765614,0.40953705,7.490817869949452,23.07384336426006,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4076.png
109.51288,46.626175,0.42575973,7.285090976491366,18.913053983443408,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3719.png
125.75167,49.818035,0.396162,7.427559205637098,25.948144478431526,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1668.png
156.16309,43.16467,0.27640763,7.176387220727949,20.198486438732758,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-721.png
92.77992,68.13831,0.73440796,7.239839766339563,30.30689753665564,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4710.png
139.78622,50.091995,0.35834715,7.126805565044484,23.813079154557457,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2361.png
109.30768,60.10421,0.5498626,7.6031574891171925,26.165666287247248,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4704.png
183.70775,46.06153,0.25073266,7.110687267156463,20.72729569763601,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2375.png
114.993065,41.361977,0.35969105,7.178152806756562,22.354722752647323,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-735.png
139.45033,73.54413,0.52738583,7.766115966155468,34.747558567757586,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2413.png
154.24767,70.29418,0.45572284,7.546654985833182,29.48026837265476,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4062.png
132.15398,83.705864,0.6333965,6.9620792820034945,29.423634652195588,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3282.png
140.0185,53.0239,0.37869212,7.488223121987092,25.68675818033174,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1495.png
110.138435,64.9883,0.5900601,7.6050215862355905,33.44201590529374,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5195.png
151.4758,83.07944,0.54846674,7.4396123166652295,33.49298050266511,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2822.png
101.18999,60.005947,0.5930028,7.581779447295215,35.31863681283521,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5181.png
168.97794,66.09554,0.39114895,7.476287612169605,29.92180253423914,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2836.png
107.701035,48.28394,0.44831455,7.407811146301229,38.76783823274293,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1481.png
166.39948,58.5317,0.35175413,7.488972016454379,30.391983006503068,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3296.png
120.85834,56.603413,0.46834514,7.468261409526693,17.147315330315653,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2188.png
146.96318,57.871338,0.39378121,7.2685010623731,20.658866019850663,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5817.png
88.46322,74.99499,0.84775335,6.299328800261334,37.26633300551973,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-286.png
149.74222,51.936695,0.3468407,7.202969785814043,25.138305566510745,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-292.png
108.14531,53.43758,0.49412757,7.431808566482722,17.490376864825635,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5803.png
111.338646,62.425674,0.5606829,7.491396364227676,22.260659072784485,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1456.png
168.11588,58.748634,0.3494532,7.6023468645405226,30.855544666735476,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5630.png
138.07811,47.032272,0.3406208,7.233824174977366,26.39313956114798,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3241.png
158.94182,55.721306,0.35057676,7.443751847226469,25.709427560972156,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3527.png
152.98631,68.7922,0.44966245,7.6980560602325605,17.938719826364363,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4248.png
132.23195,69.085686,0.5224584,7.7718345692429995,45.358618124349526,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5156.png
156.38878,53.48964,0.3420299,7.247337935934088,22.548587613979905,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2639.png
121.0967,49.30985,0.407194,7.46867848011676,18.073577384134783,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1330.png
105.06772,40.235477,0.38294804,7.288303952102216,28.41305788188705,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-279.png
100.74013,59.453033,0.5901624,7.565705609851616,41.31701864315632,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1324.png
108.73836,63.97663,0.5883539,7.637816272392572,41.021918342157065,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3533.png
70.50165,57.28587,0.81254655,6.6850584645554285,44.3418597085816,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5142.png
107.85465,52.943096,0.49087447,7.539095961027132,47.19665441044606,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5624.png
163.78075,54.57966,0.33324832,7.355802973570236,17.529905239798182,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3255.png
128.67961,50.09698,0.3893156,7.411163076510416,34.37849437045235,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1442.png
106.62098,60.32748,0.56581247,7.466832696668674,32.930815339481775,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2163.png
154.60626,47.319725,0.30606604,7.465002410799454,30.75545209545724,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4512.png
160.1823,55.729313,0.3479118,7.444618526871662,32.20484603941933,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-523.png
130.40988,66.14167,0.50718296,7.477155697858261,30.169431853989135,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-245.png
116.2084,48.317028,0.41577914,7.394323297173174,17.75749520734632,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4274.png
134.2019,47.37769,0.35303292,7.400650792230718,32.5125391863296,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2605.png
120.09381,48.86931,0.40692613,7.488965724310697,14.774330976597028,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4260.png
149.92406,60.21697,0.4016498,7.629223119279346,27.03623349562175,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2611.png
163.8827,45.130054,0.27538022,7.246099706102157,15.970635999835915,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1318.png
114.95023,43.62976,0.37955347,7.258138763353557,23.70001057382171,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-251.png
125.52787,59.76003,0.4760698,7.495431211547703,36.28500164743729,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-537.png
146.20479,63.882187,0.43693635,7.334921879863901,31.559999021383586,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2177.png
166.0068,53.336437,0.32129067,7.437140248930126,30.381104263521834,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5618.png
106.664734,56.61289,0.53075546,7.547380086912711,25.400991687245913,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4506.png
112.88807,50.89422,0.45083788,7.370983145923487,23.380676549183537,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3269.png
126.682556,73.21642,0.5779519,7.580927218116253,31.929488209449495,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5787.png
108.99115,66.235054,0.60771036,7.025018480988247,36.279988846966916,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-4499.png
153.24081,41.990772,0.2740182,7.320171873197048,23.594863423777614,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1287.png
164.27737,42.59402,0.25928113,7.117105249789212,20.335273172761976,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2956.png
119.00555,61.139294,0.5137516,7.485068235831263,32.73791191493631,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3490.png
110.557655,87.02612,0.787156,6.348286767428324,29.858192900709344,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-2942.png
113.59261,46.84433,0.41238886,7.16836984827982,15.688278599946827,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-3484.png
116.41252,67.22577,0.5774788,7.76602294398641,30.203204059360882,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-1293.png
156.31927,57.125393,0.3654405,7.594671832091348,32.33289138127454,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5793.png
121.05388,49.190968,0.40635598,7.493043390561785,15.25405035035615,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-494.png
114.57646,72.625465,0.63386023,7.480509051515901,28.88232211448547,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5963.png
160.79703,61.96377,0.38535395,7.622829243379733,33.1910730465068,Lung_Opacity,../data/COVID-19_Radiography_Dataset/Lung_Opacity/images/Lung_Opacity-5977.png
